"","Date","Month","Day","Hour","Total_hourly_Price_x_load","Year","total_load","Weighted_Avg_Price"
"298",2024-01-13 09:00:00,1,13,10,1002024.43627919,2024,30014.928963,33.3842014923443
"299",2024-01-13 10:00:00,1,13,11,1014199.97861332,2024,30461.928963,33.2940169299587
"300",2024-01-13 11:00:00,1,13,12,844000.267485047,2024,30309.928963,27.8456695994021
"301",2024-01-13 12:00:00,1,13,13,828256.943290913,2024,29766.928964,27.8247361120995
"302",2024-01-13 13:00:00,1,13,14,809582.296432424,2024,29405.928964,27.5312606999612
"303",2024-01-13 14:00:00,1,13,15,798523.503160442,2024,28965.928963,27.5676814708911
"304",2024-01-13 15:00:00,1,13,16,827704.552205175,2024,28671.928963,28.8681153358497
"305",2024-01-13 16:00:00,1,13,17,1209395.21654079,2024,29502.928963,40.9923780129597
"306",2024-01-13 17:00:00,1,13,18,1693629.35978948,2024,34051.928964,49.7366643040987
"307",2024-01-13 18:00:00,1,13,19,1758317.79261564,2024,35367.928964,49.7150340469577
"308",2024-01-13 19:00:00,1,13,20,1696157.36395011,2024,34508.928964,49.1512606989211
"309",2024-01-13 20:00:00,1,13,21,1637896.04010041,2024,33331.928964,49.1389514801083
"310",2024-01-13 21:00:00,1,13,22,1341896.79105113,2024,30494.644803,44.0043423925738
"311",2024-01-13 22:00:00,1,13,23,1285772.47298415,2024,28381.644808,45.3029583620792
"312",2024-01-13 23:00:00,1,13,24,1149408.08132132,2024,25786.644808,44.5737741330633
"313",2024-01-14 00:00:00,1,14,1,997468.615216704,2024,23695.644808,42.0950188652365
"314",2024-01-14 01:00:00,1,14,2,933023.095277382,2024,22466.644808,41.5292582960651
"315",2024-01-14 02:00:00,1,14,3,905592.124062902,2024,21806.644808,41.5282649869491
"316",2024-01-14 03:00:00,1,14,4,894929.827675472,2024,21549.644808,41.5287507357542
"317",2024-01-14 04:00:00,1,14,5,917589.483998476,2024,21826.644808,42.03987795972
"318",2024-01-14 05:00:00,1,14,6,962803.162215156,2024,22904.644808,42.0352801925518
"319",2024-01-14 06:00:00,1,14,7,1122848.16583388,2024,25452.928963,44.1146937339166
"320",2024-01-14 07:00:00,1,14,8,1362360.34771583,2024,26889.928962,50.6643342063518
"321",2024-01-14 08:00:00,1,14,9,1446846.66110063,2024,28546.928963,50.6830931963262
"322",2024-01-14 09:00:00,1,14,10,1218276.42157587,2024,29474.928963,41.3326330015987
"323",2024-01-14 10:00:00,1,14,11,1242065.53558393,2024,30048.928963,41.3347689401282
"324",2024-01-14 11:00:00,1,14,12,1249660.09036717,2024,30244.928963,41.3180038179603
"325",2024-01-14 12:00:00,1,14,13,1238420.22548321,2024,29987.928962,41.2972908883608
"326",2024-01-14 13:00:00,1,14,14,1226978.66329361,2024,29720.928963,41.2833214204406
"327",2024-01-14 14:00:00,1,14,15,1205961.42116468,2024,29223.928963,41.2662316107985
"328",2024-01-14 15:00:00,1,14,16,1212255.26281848,2024,29092.928963,41.6683814943558
"329",2024-01-14 16:00:00,1,14,17,1370217.21875907,2024,29888.928963,45.8436373031392
"330",2024-01-14 17:00:00,1,14,18,2052839.90688543,2024,34288.928964,59.8688838907949
"331",2024-01-14 18:00:00,1,14,19,2119183.90542176,2024,35553.928964,59.6047741324885
"332",2024-01-14 19:00:00,1,14,20,2074870.41602268,2024,34811.928964,59.6022822569919
"333",2024-01-14 20:00:00,1,14,21,1714949.0304983,2024,33388.928964,51.3628044896966
"334",2024-01-14 21:00:00,1,14,22,1397373.9537041,2024,30443.644808,45.9003500571946
"335",2024-01-14 22:00:00,1,14,23,1264990.75338902,2024,27866.644808,45.394440633408
"336",2024-01-14 23:00:00,1,14,24,1084996.46728278,2024,24850.644808,43.6606967612161
"337",2024-01-15 00:00:00,1,15,1,958482.332400436,2024,22792.644808,42.0522646877741
"338",2024-01-15 01:00:00,1,15,2,913303.671319996,2024,21718.644808,42.051595732326
"339",2024-01-15 02:00:00,1,15,3,894607.859197356,2024,21274.644808,42.0504251549691
"340",2024-01-15 03:00:00,1,15,4,892323.884964572,2024,21217.644807,42.0557461999827
"341",2024-01-15 04:00:00,1,15,5,926853.295082956,2024,22034.644808,42.0634552160536
"342",2024-01-15 05:00:00,1,15,6,1033504.36263535,2024,24328.644808,42.480967221631
"343",2024-01-15 06:00:00,1,15,7,1306654.96899421,2024,28737.928963,45.4679587619737
"344",2024-01-15 07:00:00,1,15,8,2053995.92795384,2024,31085.928964,66.074780339765
"345",2024-01-15 08:00:00,1,15,9,1502992.04914751,2024,33010.928963,45.5301349087184
"346",2024-01-15 09:00:00,1,15,10,1199963.24357853,2024,34250.928964,35.0344729288882
"347",2024-01-15 10:00:00,1,15,11,1126203.67185534,2024,35081.928963,32.102102283005
"348",2024-01-15 11:00:00,1,15,12,1131888.42122293,2024,35299.928964,32.0648923225104
"349",2024-01-15 12:00:00,1,15,13,1126784.96864194,2024,35162.928964,32.04468461076
"350",2024-01-15 13:00:00,1,15,14,1129001.22334468,2024,35224.928964,32.0511994360166
"351",2024-01-15 14:00:00,1,15,15,1191706.40901409,2024,34829.928964,34.215011183222
"352",2024-01-15 15:00:00,1,15,16,1210434.12514093,2024,34559.928964,35.0242075555712
"353",2024-01-15 16:00:00,1,15,17,1937043.62618393,2024,35062.928964,55.2447751348082
"354",2024-01-15 17:00:00,1,15,18,4227644.95775246,2024,38958.928964,108.51543074141
"355",2024-01-15 18:00:00,1,15,19,3601675.67574651,2024,39459.928964,91.2742564496855
"356",2024-01-15 19:00:00,1,15,20,2324346.58376364,2024,38273.928963,60.7292391123635
"357",2024-01-15 20:00:00,1,15,21,2198393.26174674,2024,36434.928963,60.3375201850737
"358",2024-01-15 21:00:00,1,15,22,1689002.88381829,2024,32530.644804,51.9203629068739
"359",2024-01-15 22:00:00,1,15,23,1429464.57846273,2024,29255.644804,48.8611544212925
"360",2024-01-15 23:00:00,1,15,24,1160622.19390148,2024,25610.644808,45.3179606605976
"361",2024-01-16 00:00:00,1,16,1,976202.959534079,2024,23403.644808,41.7115781555694
"362",2024-01-16 01:00:00,1,16,2,914642.169617273,2024,22128.644808,41.3329500090584
"363",2024-01-16 02:00:00,1,16,3,887313.055166837,2024,21479.644807,41.309484544068
"364",2024-01-16 03:00:00,1,16,4,884152.528896193,2024,21396.644808,41.3220173924473
"365",2024-01-16 04:00:00,1,16,5,920112.366912897,2024,22253.644807,41.3465917557681
"366",2024-01-16 05:00:00,1,16,6,1066124.18636668,2024,25278.644807,42.174894837379
"367",2024-01-16 06:00:00,1,16,7,1356127.17663557,2024,30259.928962,44.8159405244663
"368",2024-01-16 07:00:00,1,16,8,1827901.28280302,2024,33338.928964,54.8278345947111
"369",2024-01-16 08:00:00,1,16,9,1536037.84157514,2024,34553.928963,44.4533483650994
"370",2024-01-16 09:00:00,1,16,10,1214959.79097402,2024,35529.928964,34.1953903765205
"371",2024-01-16 10:00:00,1,16,11,1272955.02745839,2024,36519.928964,34.8564486177731
"372",2024-01-16 11:00:00,1,16,12,1264806.60864457,2024,37007.928963,34.1766384687212
"373",2024-01-16 12:00:00,1,16,13,1260639.27909002,2024,36916.928964,34.147999697357
"374",2024-01-16 13:00:00,1,16,14,1264680.69040857,2024,37030.928963,34.1520109223344
"375",2024-01-16 14:00:00,1,16,15,1250832.23817802,2024,36632.928964,34.1450239866772
"376",2024-01-16 15:00:00,1,16,16,1418511.91195791,2024,35983.928964,39.42070676543
"377",2024-01-16 16:00:00,1,16,17,1733852.89653992,2024,36264.928964,47.8107346704335
"378",2024-01-16 17:00:00,1,16,18,2533072.918351,2024,39689.928964,63.8215533378398
"379",2024-01-16 18:00:00,1,16,19,4665492.38062638,2024,40441.928964,115.362755935293
"380",2024-01-16 19:00:00,1,16,20,2121653.70880856,2024,39202.928964,54.1197753554811
"381",2024-01-16 20:00:00,1,16,21,2012975.09999953,2024,37262.928964,54.0208501039808
"382",2024-01-16 21:00:00,1,16,22,1509756.89103853,2024,33246.644804,45.4108046071731
"383",2024-01-16 22:00:00,1,16,23,1359387.44475948,2024,29890.644804,45.4786925365213
"384",2024-01-16 23:00:00,1,16,24,1138765.70825793,2024,26071.644808,43.6783224320585
"385",2024-01-17 00:00:00,1,17,1,1004919.878225,2024,23866.644808,42.1056200529766
"386",2024-01-17 01:00:00,1,17,2,947117.919394802,2024,22685.644808,41.7496583152358
"387",2024-01-17 02:00:00,1,17,3,921770.640530362,2024,22071.644808,41.7626619379205
"388",2024-01-17 03:00:00,1,17,4,916798.962136302,2024,21960.644808,41.7473607970893
"389",2024-01-17 04:00:00,1,17,5,951090.724558142,2024,22764.644808,41.7792912026419
"390",2024-01-17 05:00:00,1,17,6,1071133.79266236,2024,25366.644808,42.2260728909861
"391",2024-01-17 06:00:00,1,17,7,1365951.28626366,2024,30590.928964,44.6521675713456
"392",2024-01-17 07:00:00,1,17,8,2176963.7464903,2024,33627.928964,64.736777243131
"393",2024-01-17 08:00:00,1,17,9,1507603.39620014,2024,34609.928964,43.5598523697722
"394",2024-01-17 09:00:00,1,17,10,1305787.88571612,2024,35809.928963,36.4644087137202
"395",2024-01-17 10:00:00,1,17,11,1254471.58681439,2024,36843.928963,34.0482576674757
"396",2024-01-17 11:00:00,1,17,12,1273947.95005214,2024,37421.928964,34.0428188850896
"397",2024-01-17 12:00:00,1,17,13,1273668.64005214,2024,37421.928964,34.0353550795688
"398",2024-01-17 13:00:00,1,17,14,1335523.71787626,2024,37603.928964,35.5155366651932
"399",2024-01-17 14:00:00,1,17,15,1366224.44450381,2024,37329.928964,36.5986349939577
"400",2024-01-17 15:00:00,1,17,16,1542216.92911966,2024,36947.928964,41.7402807779108
"401",2024-01-17 16:00:00,1,17,17,1889133.97643941,2024,36786.928964,51.3534026797434
"402",2024-01-17 17:00:00,1,17,18,2440312.87991339,2024,39666.928964,61.5200859670311
"403",2024-01-17 18:00:00,1,17,19,2538675.63664632,2024,40611.928964,62.5105899031956
"404",2024-01-17 19:00:00,1,17,20,2453422.66966961,2024,39362.928963,62.3282548911886
"405",2024-01-17 20:00:00,1,17,21,2088384.81872157,2024,37371.928964,55.8811085382639
"406",2024-01-17 21:00:00,1,17,22,1526454.08467694,2024,33458.644804,45.6221133168686
"407",2024-01-17 22:00:00,1,17,23,1365150.38199041,2024,29705.644804,45.9559249091469
"408",2024-01-17 23:00:00,1,17,24,1196444.39875783,2024,26396.644807,45.3256240520593
"409",2024-01-18 00:00:00,1,18,1,1049672.07183807,2024,24657.644808,42.5698431464757
"410",2024-01-18 01:00:00,1,18,2,981622.962213893,2024,23310.644808,42.1105023176797
"411",2024-01-18 02:00:00,1,18,3,934721.823013253,2024,22181.644808,42.1394279416168
"412",2024-01-18 03:00:00,1,18,4,930675.986891553,2024,22075.644808,42.1584961610854
"413",2024-01-18 04:00:00,1,18,5,960852.392653853,2024,22792.644808,42.1562482435827
"414",2024-01-18 05:00:00,1,18,6,1083692.46397083,2024,25494.644808,42.5066704059662
"415",2024-01-18 06:00:00,1,18,7,1601098.6337695,2024,30872.928964,51.8609243598653
"416",2024-01-18 07:00:00,1,18,8,2068513.70522292,2024,33882.928964,61.0488457895917
"417",2024-01-18 08:00:00,1,18,9,1537429.25499739,2024,34900.928963,44.0512416339199
"418",2024-01-18 09:00:00,1,18,10,1511690.19375557,2024,35804.928964,42.2201701691826
"419",2024-01-18 10:00:00,1,18,11,1471250.81823169,2024,36543.928964,40.2597876019583
"420",2024-01-18 11:00:00,1,18,12,1472052.22740433,2024,36578.928963,40.2431746673973
"421",2024-01-18 12:00:00,1,18,13,1465442.16695416,2024,36440.928964,40.214182476025
"422",2024-01-18 13:00:00,1,18,14,1500460.14432636,2024,36390.928964,41.2317076546932
"423",2024-01-18 14:00:00,1,18,15,1433870.51851305,2024,35663.928963,40.2050632166927
"424",2024-01-18 15:00:00,1,18,16,1450790.23896371,2024,35068.928964,41.3696762867499
"425",2024-01-18 16:00:00,1,18,17,2085544.24117135,2024,35489.928964,58.7643960428003
"426",2024-01-18 17:00:00,1,18,18,2454192.97978919,2024,38765.928963,63.307988366062
"427",2024-01-18 18:00:00,1,18,19,4628735.93088959,2024,39409.928963,117.451009242754
"428",2024-01-18 19:00:00,1,18,20,2444251.72181974,2024,38262.928964,63.8804134445493
"429",2024-01-18 20:00:00,1,18,21,2081356.15704644,2024,36354.928964,57.2510032713163
"430",2024-01-18 21:00:00,1,18,22,1664391.76255239,2024,32663.644804,50.955481929211
"431",2024-01-18 22:00:00,1,18,23,1369174.47977282,2024,29486.644804,46.4337156320709
"432",2024-01-18 23:00:00,1,18,24,1190625.25193263,2024,26193.644808,45.4547376151712
"433",2024-01-19 00:00:00,1,19,1,1021526.83660255,2024,23985.644808,42.5890921332179
"434",2024-01-19 01:00:00,1,19,2,950958.85253387,2024,22559.644807,42.1530950805927
"435",2024-01-19 02:00:00,1,19,3,926398.731299203,2024,21960.644808,42.1844959197977
"436",2024-01-19 03:00:00,1,19,4,917466.740127903,2024,21755.644808,42.1714340450406
"437",2024-01-19 04:00:00,1,19,5,936332.815827143,2024,22189.644808,42.1968365843138
"438",2024-01-19 05:00:00,1,19,6,1034120.16010353,2024,24490.644807,42.2251095572606
"439",2024-01-19 06:00:00,1,19,7,1270299.382685,2024,28728.928964,44.2167330455238
"440",2024-01-19 07:00:00,1,19,8,2080372.93283012,2024,31196.928964,66.6851835073504
"441",2024-01-19 08:00:00,1,19,9,1452740.92562438,2024,32839.928964,44.2370300866641
"442",2024-01-19 09:00:00,1,19,10,1248422.27713634,2024,34214.928964,36.4876477881892
"443",2024-01-19 10:00:00,1,19,11,1286252.96991098,2024,35129.928963,36.6141637025712
"444",2024-01-19 11:00:00,1,19,12,1236103.2935442,2024,35111.928964,35.2046535185114
"445",2024-01-19 12:00:00,1,19,13,1257484.61447454,2024,35003.928964,35.9240991423509
"446",2024-01-19 13:00:00,1,19,14,1208392.14984673,2024,34678.928964,34.8451404338684
"447",2024-01-19 14:00:00,1,19,15,1184345.14616648,2024,33991.928964,34.8419516709625
"448",2024-01-19 15:00:00,1,19,16,1295169.92042292,2024,33291.928963,38.9034207619013
"449",2024-01-19 16:00:00,1,19,17,1575977.16537571,2024,33294.928964,47.3338497607166
"450",2024-01-19 17:00:00,1,19,18,1939489.82051177,2024,36782.928964,52.7279875512356
"451",2024-01-19 18:00:00,1,19,19,3573743.85919457,2024,37682.928964,94.8372103083789
"452",2024-01-19 19:00:00,1,19,20,1918349.61546274,2024,36436.928963,52.6484989284012
"453",2024-01-19 20:00:00,1,19,21,1667337.63158108,2024,34792.928963,47.9217381599055
"454",2024-01-19 21:00:00,1,19,22,1424803.45078007,2024,31586.644804,45.1077808238637
"455",2024-01-19 22:00:00,1,19,23,1331897.52693281,2024,29103.644804,45.7639424856419
"456",2024-01-19 23:00:00,1,19,24,1129648.78579717,2024,25901.644808,43.6130135429959
"457",2024-01-20 00:00:00,1,20,1,1023987.28138092,2024,23729.644808,43.1522380409042
"458",2024-01-20 01:00:00,1,20,2,959821.261320833,2024,22242.644808,43.1522990906016
"459",2024-01-20 02:00:00,1,20,3,927726.986694313,2024,21497.644808,43.1548197479323
"460",2024-01-20 03:00:00,1,20,4,915326.401115483,2024,21210.644808,43.1541053749696
"461",2024-01-20 04:00:00,1,20,5,923661.912292613,2024,21402.644808,43.156437934594
"462",2024-01-20 05:00:00,1,20,6,961613.703834384,2024,22262.644808,43.1940459962256
"463",2024-01-20 06:00:00,1,20,7,1062638.8021917,2024,24609.928963,43.1792714147746
"464",2024-01-20 07:00:00,1,20,8,1132743.14011178,2024,26215.928963,43.2082014606647
"465",2024-01-20 08:00:00,1,20,9,1194647.96226991,2024,28166.928963,42.4131421582806
"466",2024-01-20 09:00:00,1,20,10,1013769.80999657,2024,29621.928963,34.2236257221074
"467",2024-01-20 10:00:00,1,20,11,1041604.56426857,2024,30425.928963,34.234108859428
"468",2024-01-20 11:00:00,1,20,12,1007089.07161733,2024,30498.928964,33.0204733682964
"469",2024-01-20 12:00:00,1,20,13,997555.961793325,2024,30222.928964,33.0065945289936
"470",2024-01-20 13:00:00,1,20,14,979846.113472205,2024,29693.928964,32.9981968590327
"471",2024-01-20 14:00:00,1,20,15,961870.364449716,2024,29155.928963,32.9905579640548
"472",2024-01-20 15:00:00,1,20,16,987940.358484566,2024,28887.928963,34.1990718597353
"473",2024-01-20 16:00:00,1,20,17,1340844.4101919,2024,29543.928962,45.3847696396957
"474",2024-01-20 17:00:00,1,20,18,1771537.88582194,2024,33507.928964,52.8692145588953
"475",2024-01-20 18:00:00,1,20,19,3622680.64758824,2024,35285.928964,102.666438264506
"476",2024-01-20 19:00:00,1,20,20,1814788.26566343,2024,34438.928964,52.6958392800333
"477",2024-01-20 20:00:00,1,20,21,1745048.77313975,2024,33120.928964,52.6871928935474
"478",2024-01-20 21:00:00,1,20,22,1588187.33133853,2024,30127.644803,52.7152833128324
"479",2024-01-20 22:00:00,1,20,23,1700250.77003645,2024,27708.644808,61.3617440267433
"480",2024-01-20 23:00:00,1,20,24,1122135.66640168,2024,24750.644808,45.3376336296088
"481",2024-01-21 00:00:00,1,21,1,1002175.56300586,2024,22882.644808,43.7963168774741
"482",2024-01-21 01:00:00,1,21,2,948978.494482586,2024,21670.644807,43.7909671324616
"483",2024-01-21 02:00:00,1,21,3,923826.882757626,2024,21098.644807,43.7860768408748
"484",2024-01-21 03:00:00,1,21,4,915865.592499656,2024,20917.644808,43.784355308939
"485",2024-01-21 04:00:00,1,21,5,932278.403800226,2024,21293.644807,43.7820022006638
"486",2024-01-21 05:00:00,1,21,6,982708.806409508,2024,22447.644808,43.7778134327609
"487",2024-01-21 06:00:00,1,21,7,1155039.20788642,2024,25497.928963,45.2993342934831
"488",2024-01-21 07:00:00,1,21,8,1419593.01721804,2024,27108.928963,52.366252431278
"489",2024-01-21 08:00:00,1,21,9,1243079.01682973,2024,28472.928963,43.6582769003176
"490",2024-01-21 09:00:00,1,21,10,1127615.4410849,2024,29567.928963,38.1364363562951
"491",2024-01-21 10:00:00,1,21,11,986285.369934069,2024,30112.928963,32.7528873443671
"492",2024-01-21 11:00:00,1,21,12,963111.619148331,2024,30347.928963,31.7356621047371
"493",2024-01-21 12:00:00,1,21,13,968246.992097368,2024,30318.928963,31.9353956493311
"494",2024-01-21 13:00:00,1,21,14,955088.007455071,2024,30164.928963,31.662199789251
"495",2024-01-21 14:00:00,1,21,15,1013119.18286832,2024,29858.928963,33.9301916731086
"496",2024-01-21 15:00:00,1,21,16,1007571.18306857,2024,29525.928963,34.1249612952463
"497",2024-01-21 16:00:00,1,21,17,1463685.5633863,2024,30093.928963,48.6372372708755
"498",2024-01-21 17:00:00,1,21,18,2035491.11306413,2024,33842.928963,60.1452408356706
"499",2024-01-21 18:00:00,1,21,19,2630815.79092823,2024,36186.928964,72.7007200181439
"500",2024-01-21 19:00:00,1,21,20,2264248.1554768,2024,35346.928964,64.0578466599711
"501",2024-01-21 20:00:00,1,21,21,2038853.69470944,2024,33893.928964,60.1539496018587
"502",2024-01-21 21:00:00,1,21,22,1724766.41741172,2024,30785.644804,56.0250216746352
"503",2024-01-21 22:00:00,1,21,23,1343233.43896799,2024,27826.644807,48.2714839781938
"504",2024-01-21 23:00:00,1,21,24,1109984.75701234,2024,24522.644808,45.2636640828493
"505",2024-01-22 00:00:00,1,22,1,968834.107676759,2024,22626.644808,42.8182841909558
"506",2024-01-22 01:00:00,1,22,2,919948.55938908,2024,21601.644808,42.5869681482951
"507",2024-01-22 02:00:00,1,22,3,903789.96246105,2024,21218.644808,42.5941416447245
"508",2024-01-22 03:00:00,1,22,4,891193.713641676,2024,21202.644808,42.0321955921942
"509",2024-01-22 04:00:00,1,22,5,927317.124368776,2024,22054.644808,42.0463413689803
"510",2024-01-22 05:00:00,1,22,6,1067229.61364713,2024,24761.644808,43.100109945133
"511",2024-01-22 06:00:00,1,22,7,1357824.05732012,2024,30276.928963,44.8468224429055
"512",2024-01-22 07:00:00,1,22,8,3525314.28223997,2024,33159.928964,106.312479923199
"513",2024-01-22 08:00:00,1,22,9,1482022.92330249,2024,34285.928964,43.2253979426546
"514",2024-01-22 09:00:00,1,22,10,1040523.72027318,2024,35242.928964,29.5243258962971
"515",2024-01-22 10:00:00,1,22,11,1058955.2694659,2024,35880.928964,29.5130393788961
"516",2024-01-22 11:00:00,1,22,12,1074135.33480017,2024,36045.928964,29.7990748379085
"517",2024-01-22 12:00:00,1,22,13,1046278.50249771,2024,35822.928964,29.2069502063653
"518",2024-01-22 13:00:00,1,22,14,1055411.77551212,2024,35838.928964,29.4487532418247
"519",2024-01-22 14:00:00,1,22,15,1029195.6878856,2024,35284.928963,29.1681382996357
"520",2024-01-22 15:00:00,1,22,16,1022221.80834846,2024,34738.928964,29.4258297199603
"521",2024-01-22 16:00:00,1,22,17,1684096.4876513,2024,35252.928964,47.7718174671696
"522",2024-01-22 17:00:00,1,22,18,2490146.64536462,2024,38633.928964,64.4549159803289
"523",2024-01-22 18:00:00,1,22,19,3497842.7755256,2024,39727.928964,88.0449312798363
"524",2024-01-22 19:00:00,1,22,20,2393399.28148563,2024,38701.928964,61.8418602264486
