"","Date","Month","Day","Hour","Total_hourly_Price_x_load","Year","total_load","Weighted_Avg_Price"
"6610",2024-10-02 09:00:00,10,2,10,1289521.79175504,2024,37812,34.1035066051793
"6611",2024-10-02 10:00:00,10,2,11,1310337.15241054,2024,39706,33.0009860577882
"6612",2024-10-02 11:00:00,10,2,12,1230412.9702495,2024,40801,30.1564415149016
"6613",2024-10-02 12:00:00,10,2,13,1441590.60715935,2024,41656,34.6070339725214
"6614",2024-10-02 13:00:00,10,2,14,1451074.546979,2024,42634,34.0356182150162
"6615",2024-10-02 14:00:00,10,2,15,1667936.788676,2024,43332,38.4920333397028
"6616",2024-10-02 15:00:00,10,2,16,1850564.40472776,2024,43546,42.4967713389923
"6617",2024-10-02 16:00:00,10,2,17,2212834.3829984,2024,43280,51.12833602122
"6618",2024-10-02 17:00:00,10,2,18,2375116.9791846,2024,42132,56.3732312537881
"6619",2024-10-02 18:00:00,10,2,19,2334422.17216075,2024,42161,55.369231568529
"6620",2024-10-02 19:00:00,10,2,20,5008443.7605397,2024,43560,114.978047762619
"6621",2024-10-02 20:00:00,10,2,21,2343241.14144775,2024,41957,55.8486341122518
"6622",2024-10-02 21:00:00,10,2,22,1859777.81138227,2024,38657,48.1097294508697
"6623",2024-10-02 22:00:00,10,2,23,1573283.34600954,2024,33961,46.3261784402562
"6624",2024-10-02 23:00:00,10,2,24,1269559.61610767,2024,29900,42.460187829688
"6625",2024-10-03 00:00:00,10,3,1,1109878.56910317,2024,27381,40.5346250722461
"6626",2024-10-03 01:00:00,10,3,2,1050616.04396239,2024,26025,40.3694925633963
"6627",2024-10-03 02:00:00,10,3,3,1011482.9748782,2024,25275,40.0191087983462
"6628",2024-10-03 03:00:00,10,3,4,991819.63609583,2024,24615,40.2933022992415
"6629",2024-10-03 04:00:00,10,3,5,1001395.6534945,2024,25142,39.829594045601
"6630",2024-10-03 05:00:00,10,3,6,1107719.69420296,2024,27227,40.684603305651
"6631",2024-10-03 06:00:00,10,3,7,1251992.15004662,2024,30495,41.0556533873297
"6632",2024-10-03 07:00:00,10,3,8,1358846.56508712,2024,33448,40.6256447347261
"6633",2024-10-03 08:00:00,10,3,9,1251597.9266568,2024,35875,34.8877470845101
"6634",2024-10-03 09:00:00,10,3,10,1324690.8287142,2024,38623,34.2979786322709
"6635",2024-10-03 10:00:00,10,3,11,1409507.9870776,2024,40943,34.426104268803
"6636",2024-10-03 11:00:00,10,3,12,1467983.33677596,2024,42584,34.472650215479
"6637",2024-10-03 12:00:00,10,3,13,1511631.74123944,2024,43672,34.6132932139458
"6638",2024-10-03 13:00:00,10,3,14,1636416.6351976,2024,45127,36.2624733573603
"6639",2024-10-03 14:00:00,10,3,15,1797188.87966552,2024,45160,39.796033650698
"6640",2024-10-03 15:00:00,10,3,16,2186322.126107,2024,45428,48.1271930550982
"6641",2024-10-03 16:00:00,10,3,17,2452601.82508734,2024,45010,54.4901538566394
"6642",2024-10-03 17:00:00,10,3,18,3005965.85775012,2024,43389,69.27944542972
"6643",2024-10-03 18:00:00,10,3,19,2594262.8484219,2024,42835,60.5640912436536
"6644",2024-10-03 19:00:00,10,3,20,3512652.89491237,2024,43573,80.6153557228644
"6645",2024-10-03 20:00:00,10,3,21,2487264.51991626,2024,41759,59.5623582920151
"6646",2024-10-03 21:00:00,10,3,22,1931369.99689776,2024,38486,50.1837030841802
"6647",2024-10-03 22:00:00,10,3,23,1609987.90836915,2024,33980,47.3804563969732
"6648",2024-10-03 23:00:00,10,3,24,1308197.77697637,2024,29912,43.7348815517642
"6649",2024-10-04 00:00:00,10,4,1,1127067.797644,2024,27476,41.0200828957636
"6650",2024-10-04 01:00:00,10,4,2,1069479.15623176,2024,26082,41.0044918423342
"6651",2024-10-04 02:00:00,10,4,3,1056284.05819341,2024,25203,41.9110446452172
"6652",2024-10-04 03:00:00,10,4,4,1019055.98989357,2024,24591,41.440201288828
"6653",2024-10-04 04:00:00,10,4,5,1052405.1463908,2024,24983,42.1248507541448
"6654",2024-10-04 05:00:00,10,4,6,1154294.22874048,2024,26752,43.1479601054306
"6655",2024-10-04 06:00:00,10,4,7,1261097.18695333,2024,29167,43.2371236998433
"6656",2024-10-04 07:00:00,10,4,8,1270743.27902104,2024,30969,41.0327514295276
"6657",2024-10-04 08:00:00,10,4,9,1119595.5231356,2024,33471,33.4497183572525
"6658",2024-10-04 09:00:00,10,4,10,1072544.1585824,2024,36312,29.5369067686274
"6659",2024-10-04 10:00:00,10,4,11,1222648.4540202,2024,38543,31.7216733004748
"6660",2024-10-04 11:00:00,10,4,12,1240035.2693712,2024,39912,31.0692340491882
"6661",2024-10-04 12:00:00,10,4,13,1353801.98172924,2024,40852,33.1391849047596
"6662",2024-10-04 13:00:00,10,4,14,1421442.04772252,2024,41878,33.9424530236048
"6663",2024-10-04 14:00:00,10,4,15,1630074.19838952,2024,42306,38.5305677300979
"6664",2024-10-04 15:00:00,10,4,16,2094132.1046528,2024,42345,49.4540584402598
"6665",2024-10-04 16:00:00,10,4,17,2430249.80951075,2024,41675,58.3143325617457
"6666",2024-10-04 17:00:00,10,4,18,2536732.03327618,2024,40126,63.2191604764038
"6667",2024-10-04 18:00:00,10,4,19,2034179.66622124,2024,39716,51.2181404527455
"6668",2024-10-04 19:00:00,10,4,20,3351508.51691418,2024,40526,82.7002052241568
"6669",2024-10-04 20:00:00,10,4,21,1952604.91757456,2024,38824,50.2937594677148
"6670",2024-10-04 21:00:00,10,4,22,1772654.85535864,2024,36142,49.0469496806663
"6671",2024-10-04 22:00:00,10,4,23,1472202.61115977,2024,32517,45.2748596475619
"6672",2024-10-04 23:00:00,10,4,24,1248512.06566441,2024,29291,42.6244261262644
"6673",2024-10-05 00:00:00,10,5,1,1086768.63189123,2024,26873,40.4409121382514
"6674",2024-10-05 01:00:00,10,5,2,1020800.97665783,2024,25243,40.438972255985
"6675",2024-10-05 02:00:00,10,5,3,985979.66200536,2024,24480,40.2769469773431
"6676",2024-10-05 03:00:00,10,5,4,949553.06598603,2024,23729,40.016564793545
"6677",2024-10-05 04:00:00,10,5,5,956175.69702525,2024,23791,40.1906475988924
"6678",2024-10-05 05:00:00,10,5,6,985461.94992028,2024,24464,40.2821267953025
"6679",2024-10-05 06:00:00,10,5,7,1094520.53532472,2024,25570,42.8048703685851
"6680",2024-10-05 07:00:00,10,5,8,881878.6724892,2024,26697,33.0328753226655
"6681",2024-10-05 08:00:00,10,5,9,-6644205.4503117,2024,28309,-234.702937239454
"6682",2024-10-05 09:00:00,10,5,10,-7132052.47096014,2024,30400,-234.60698917632
"6683",2024-10-05 10:00:00,10,5,11,-7513276.0279263,2024,32009,-234.723859787132
"6684",2024-10-05 11:00:00,10,5,12,-7642802.44976994,2024,32639,-234.161660889425
"6685",2024-10-05 12:00:00,10,5,13,-7639499.8309318,2024,32729,-233.416842278463
"6686",2024-10-05 13:00:00,10,5,14,-7651990.36441238,2024,32801,-233.285276802914
"6687",2024-10-05 14:00:00,10,5,15,-7650843.030348,2024,32807,-233.207639538757
"6688",2024-10-05 15:00:00,10,5,16,339473.437756765,2024,32589,10.416810511423
"6689",2024-10-05 16:00:00,10,5,17,1374391.439232,2024,32400,42.4194888651852
"6690",2024-10-05 17:00:00,10,5,18,1764913.56771879,2024,32361,54.5382889193409
"6691",2024-10-05 18:00:00,10,5,19,1761147.1238477,2024,34006,51.7893055298388
"6692",2024-10-05 19:00:00,10,5,20,2539455.74212511,2024,35919,70.6995111814112
"6693",2024-10-05 20:00:00,10,5,21,1897899.93159532,2024,34692,54.707135120354
"6694",2024-10-05 21:00:00,10,5,22,1440969.04403605,2024,32595,44.2082848300675
"6695",2024-10-05 22:00:00,10,5,23,1325906.62380202,2024,29772,44.535356166936
"6696",2024-10-05 23:00:00,10,5,24,1111614.6827431,2024,27090,41.034133729904
"6697",2024-10-06 00:00:00,10,6,1,995790.47379212,2024,25426,39.1642599619335
"6698",2024-10-06 01:00:00,10,6,2,915828.92836781,2024,24019,38.1293529442446
"6699",2024-10-06 02:00:00,10,6,3,781180.72973346,2024,23238,33.6165216341105
"6700",2024-10-06 03:00:00,10,6,4,735388.93012438,2024,22818,32.2284569254264
"6701",2024-10-06 04:00:00,10,6,5,852538.93496761,2024,22851,37.3086050924515
"6702",2024-10-06 05:00:00,10,6,6,935631.83783517,2024,23555,39.7211563504636
"6703",2024-10-06 06:00:00,10,6,7,1314463.51000715,2024,25281,51.9941264193327
"6704",2024-10-06 07:00:00,10,6,8,1086776.40057467,2024,26513,40.9903217506382
"6705",2024-10-06 08:00:00,10,6,9,470063.90373767,2024,27875,16.8632790578536
"6706",2024-10-06 09:00:00,10,6,10,-7207496.1596,2024,29687,-242.782906982854
"6707",2024-10-06 10:00:00,10,6,11,-7518013.649976,2024,31125,-241.542607228145
"6708",2024-10-06 11:00:00,10,6,12,-7717085.404058,2024,32048,-240.797722293372
"6709",2024-10-06 12:00:00,10,6,13,-7811066.19532,2024,32666,-239.119151267985
"6710",2024-10-06 13:00:00,10,6,14,-7944408.81862592,2024,33218,-239.159757319102
"6711",2024-10-06 14:00:00,10,6,15,-6376159.0798948,2024,33500,-190.333106862531
"6712",2024-10-06 15:00:00,10,6,16,1142695.0167125,2024,33746,33.86164335662
"6713",2024-10-06 16:00:00,10,6,17,1624923.5724744,2024,33740,48.1601533039241
"6714",2024-10-06 17:00:00,10,6,18,4216799.82022,2024,33704,125.112740927486
"6715",2024-10-06 18:00:00,10,6,19,2230060.4767127,2024,35492,62.832764474042
"6716",2024-10-06 19:00:00,10,6,20,2375955.3813152,2024,37470,63.4095377986443
"6717",2024-10-06 20:00:00,10,6,21,2265324.58806656,2024,36066,62.8105303628503
"6718",2024-10-06 21:00:00,10,6,22,1791910.8447381,2024,33389,53.6677002826709
"6719",2024-10-06 22:00:00,10,6,23,1440973.9766784,2024,30240,47.6512558425397
"6720",2024-10-06 23:00:00,10,6,24,1189095.75132454,2024,26946,44.1288410645194
"6721",2024-10-07 00:00:00,10,7,1,1011104.77401416,2024,25256,40.03424033949
"6722",2024-10-07 01:00:00,10,7,2,963618.20899303,2024,24117,39.9559733380201
"6723",2024-10-07 02:00:00,10,7,3,930914.13917016,2024,23319,39.9208430537399
"6724",2024-10-07 03:00:00,10,7,4,926051.53984016,2024,23194,39.9263404259791
"6725",2024-10-07 04:00:00,10,7,5,950540.08369761,2024,23779,39.9739300936797
"6726",2024-10-07 05:00:00,10,7,6,1038927.58922176,2024,25853,40.1859586594113
"6727",2024-10-07 06:00:00,10,7,7,1620988.4713073,2024,29715,54.5511853039643
"6728",2024-10-07 07:00:00,10,7,8,1229235.421204,2024,32322,38.0309207723532
"6729",2024-10-07 08:00:00,10,7,9,1158819.75537289,2024,34133,33.9501290649193
"6730",2024-10-07 09:00:00,10,7,10,913331.17357754,2024,36420,25.0777367813712
"6731",2024-10-07 10:00:00,10,7,11,938734.78098684,2024,38051,24.6704365453428
"6732",2024-10-07 11:00:00,10,7,12,946441.41889896,2024,39023,24.2534253875653
"6733",2024-10-07 12:00:00,10,7,13,946251.62020374,2024,39970,23.6740460396232
"6734",2024-10-07 13:00:00,10,7,14,1028381.9656682,2024,40926,25.1278396537213
"6735",2024-10-07 14:00:00,10,7,15,1391758.82611918,2024,41354,33.6547571243212
"6736",2024-10-07 15:00:00,10,7,16,1739603.96172575,2024,41305,42.1160625039523
"6737",2024-10-07 16:00:00,10,7,17,2228150.910836,2024,40688,54.7618686304562
"6738",2024-10-07 17:00:00,10,7,18,2164376.892692,2024,39536,54.7444580304533
"6739",2024-10-07 18:00:00,10,7,19,2202128.84654275,2024,40217,54.7561689470311
"6740",2024-10-07 19:00:00,10,7,20,4466710.7964646,2024,41461,107.732828355915
"6741",2024-10-07 20:00:00,10,7,21,2184446.92252118,2024,39935,54.7000606616046
"6742",2024-10-07 21:00:00,10,7,22,1882404.097332,2024,36656,51.3532326858359
"6743",2024-10-07 22:00:00,10,7,23,1441236.002732,2024,32420,44.4551512255398
"6744",2024-10-07 23:00:00,10,7,24,1259727.92359063,2024,28743,43.827294422664
"6745",2024-10-08 00:00:00,10,8,1,1055789.7917894,2024,26285,40.1670074867567
"6746",2024-10-08 01:00:00,10,8,2,995734.53024123,2024,25052,39.7467080568909
"6747",2024-10-08 02:00:00,10,8,3,953335.05646501,2024,24355,39.1432993826734
"6748",2024-10-08 03:00:00,10,8,4,941697.35914807,2024,24069,39.124905860155
"6749",2024-10-08 04:00:00,10,8,5,974168.98127078,2024,24604,39.5939270553885
"6750",2024-10-08 05:00:00,10,8,6,1059064.16037967,2024,26603,39.8099522752949
"6751",2024-10-08 06:00:00,10,8,7,1340251.81577499,2024,31091,43.1073884974748
"6752",2024-10-08 07:00:00,10,8,8,1431469.65598912,2024,33607,42.5943897399089
"6753",2024-10-08 08:00:00,10,8,9,1182677.27981991,2024,35118,33.6772390175952
"6754",2024-10-08 09:00:00,10,8,10,1049874.1587688,2024,37060,28.3290382830221
"6755",2024-10-08 10:00:00,10,8,11,1101104.142549,2024,38820,28.364351946136
"6756",2024-10-08 11:00:00,10,8,12,1126551.0768223,2024,39730,28.3551743474025
"6757",2024-10-08 12:00:00,10,8,13,1188344.44812947,2024,40359,29.4443481783362
"6758",2024-10-08 13:00:00,10,8,14,1260098.11547188,2024,41073,30.6794759445836
"6759",2024-10-08 14:00:00,10,8,15,1546743.10401961,2024,41563,37.2144239833412
"6760",2024-10-08 15:00:00,10,8,16,1540949.41639703,2024,41347,37.268711548529
"6761",2024-10-08 16:00:00,10,8,17,2023322.25036258,2024,40518,49.9363801362994
"6762",2024-10-08 17:00:00,10,8,18,2030575.64859945,2024,39187,51.8175836016906
"6763",2024-10-08 18:00:00,10,8,19,2075069.6945058,2024,40028,51.8404540448136
"6764",2024-10-08 19:00:00,10,8,20,4062442.25449634,2024,41383,98.1669345986598
"6765",2024-10-08 20:00:00,10,8,21,2057931.74432135,2024,39741,51.7835923686206
"6766",2024-10-08 21:00:00,10,8,22,1730759.16185616,2024,36442,47.4935283973481
"6767",2024-10-08 22:00:00,10,8,23,1574371.11746145,2024,32379,48.6232162037571
"6768",2024-10-08 23:00:00,10,8,24,1225994.38607695,2024,28816,42.5456130648581
"6769",2024-10-09 00:00:00,10,9,1,1064452.69732527,2024,26505,40.1604488709779
"6770",2024-10-09 01:00:00,10,9,2,1014313.08390808,2024,25372,39.9776558374618
"6771",2024-10-09 02:00:00,10,9,3,951302.19003589,2024,24239,39.2467589436813
"6772",2024-10-09 03:00:00,10,9,4,957246.75787216,2024,24014,39.8620287279154
"6773",2024-10-09 04:00:00,10,9,5,979010.43348225,2024,24645,39.7245053147596
"6774",2024-10-09 05:00:00,10,9,6,1113945.43265736,2024,26748,41.6459336270884
"6775",2024-10-09 06:00:00,10,9,7,1534064.16961792,2024,30824,49.7684975868778
"6776",2024-10-09 07:00:00,10,9,8,1504099.21418676,2024,33419,45.0073076449553
"6777",2024-10-09 08:00:00,10,9,9,1224629.56657261,2024,34829,35.1612037834164
"6778",2024-10-09 09:00:00,10,9,10,1017541.75026937,2024,36502,27.8763287016977
"6779",2024-10-09 10:00:00,10,9,11,1060734.57246132,2024,38358,27.6535422196496
"6780",2024-10-09 11:00:00,10,9,12,-9249232.352742,2024,39379,-234.877278568323
"6781",2024-10-09 12:00:00,10,9,13,1159878.168692,2024,40109,28.9181522524122
"6782",2024-10-09 13:00:00,10,9,14,1389325.04116253,2024,41195,33.7255744911404
"6783",2024-10-09 14:00:00,10,9,15,1416261.64397392,2024,41591,34.052118101847
"6784",2024-10-09 15:00:00,10,9,16,1642446.624252,2024,41552,39.5274986583558
"6785",2024-10-09 16:00:00,10,9,17,2116114.9603353,2024,40766,51.9088201034023
"6786",2024-10-09 17:00:00,10,9,18,2155744.05134905,2024,39435,54.6657550741486
"6787",2024-10-09 18:00:00,10,9,19,2214342.32633144,2024,40488,54.6913240054199
"6788",2024-10-09 19:00:00,10,9,20,2814054.95017364,2024,41539,67.7448891445061
"6789",2024-10-09 20:00:00,10,9,21,2184126.55728014,2024,39978,54.6332121987128
"6790",2024-10-09 21:00:00,10,9,22,1800561.54711773,2024,36571,49.2346817729275
"6791",2024-10-09 22:00:00,10,9,23,1559490.22136308,2024,32379,48.1636314081065
"6792",2024-10-09 23:00:00,10,9,24,1271548.355808,2024,28800,44.1509845766667
"6793",2024-10-10 00:00:00,10,10,1,1074853.5116648,2024,26352,40.7883087304493
"6794",2024-10-10 01:00:00,10,10,2,1014511.97409608,2024,24997,40.5853492057479
"6795",2024-10-10 02:00:00,10,10,3,973532.21617562,2024,24194,40.2385804817566
"6796",2024-10-10 03:00:00,10,10,4,962315.63426333,2024,23921,40.2289049062886
"6797",2024-10-10 04:00:00,10,10,5,994177.3323336,2024,24490,40.5952361099877
"6798",2024-10-10 05:00:00,10,10,6,1097938.3917756,2024,26785,40.990793047437
"6799",2024-10-10 06:00:00,10,10,7,1355474.66095328,2024,30642,44.2358416863547
"6800",2024-10-10 07:00:00,10,10,8,1371158.04739619,2024,33131,41.3859541636591
"6801",2024-10-10 08:00:00,10,10,9,1276940.62485088,2024,35023,36.460058385943
"6802",2024-10-10 09:00:00,10,10,10,1213081.75307496,2024,37187,32.621124400327
"6803",2024-10-10 10:00:00,10,10,11,1358104.4014225,2024,39344,34.5187169942685
"6804",2024-10-10 11:00:00,10,10,12,1390285.63193,2024,40780,34.0923401650319
"6805",2024-10-10 12:00:00,10,10,13,1434911.5216672,2024,41688,34.4202533502974
"6806",2024-10-10 13:00:00,10,10,14,1480400.1427156,2024,42999,34.4287109634084
"6807",2024-10-10 14:00:00,10,10,15,1596541.5657728,2024,43620,36.601136308409
"6808",2024-10-10 15:00:00,10,10,16,1964881.71081926,2024,43977,44.6797578465848
"6809",2024-10-10 16:00:00,10,10,17,2404048.18267424,2024,43450,55.3290720983715
"6810",2024-10-10 17:00:00,10,10,18,2392464.44684981,2024,42102,56.8254345838632
"6811",2024-10-10 18:00:00,10,10,19,2410161.94097946,2024,42306,56.9697428492285
"6812",2024-10-10 19:00:00,10,10,20,4631221.6977722,2024,42779,108.259232281545
"6813",2024-10-10 20:00:00,10,10,21,2282192.4993008,2024,40983,55.6863211404924
"6814",2024-10-10 21:00:00,10,10,22,1913196.0741536,2024,37680,50.7748427323142
"6815",2024-10-10 22:00:00,10,10,23,1556393.73398777,2024,33196,46.8849781295268
"6816",2024-10-10 23:00:00,10,10,24,1256946.61553514,2024,29246,42.9784112540224
"6817",2024-10-11 00:00:00,10,11,1,1079206.46312308,2024,26780,40.2989717372323
"6818",2024-10-11 01:00:00,10,11,2,1009065.82307824,2024,25142,40.1346680088394
"6819",2024-10-11 02:00:00,10,11,3,966868.70952816,2024,24080,40.1523550468505
"6820",2024-10-11 03:00:00,10,11,4,960124.30626786,2024,23727,40.4654741968163
"6821",2024-10-11 04:00:00,10,11,5,981324.56442282,2024,24161,40.6160574654534
"6822",2024-10-11 05:00:00,10,11,6,1043739.18484549,2024,25779,40.4879624828539
"6823",2024-10-11 06:00:00,10,11,7,1194167.31366366,2024,28715,41.5868818966972
"6824",2024-10-11 07:00:00,10,11,8,1265261.560232,2024,30974,40.8491496168399
"6825",2024-10-11 08:00:00,10,11,9,1248940.6401482,2024,33329,37.4730907062378
"6826",2024-10-11 09:00:00,10,11,10,1171186.92525306,2024,36134,32.4123242722383
"6827",2024-10-11 10:00:00,10,11,11,1259741.36804418,2024,38872,32.4074235450756
"6828",2024-10-11 11:00:00,10,11,12,1312430.37636612,2024,40483,32.4192964050619
"6829",2024-10-11 12:00:00,10,11,13,1412315.6632267,2024,41490,34.0399051151289
"6830",2024-10-11 13:00:00,10,11,14,1440764.82409488,2024,42603,33.8183889419731
"6831",2024-10-11 14:00:00,10,11,15,1665621.0986051,2024,43380,38.3960603643407
"6832",2024-10-11 15:00:00,10,11,16,1988032.21476316,2024,43480,45.7229120230718
"6833",2024-10-11 16:00:00,10,11,17,2511887.94375738,2024,42908,58.5412497379831
"6834",2024-10-11 17:00:00,10,11,18,3267659.61578782,2024,41266,79.1852763967387
"6835",2024-10-11 18:00:00,10,11,19,2484161.03184831,2024,41185,60.3171307963654
"6836",2024-10-11 19:00:00,10,11,20,2998814.35957537,2024,41395,72.4438787190571
"6837",2024-10-11 20:00:00,10,11,21,2151486.11748304,2024,39368,54.6506329374883
"6838",2024-10-11 21:00:00,10,11,22,1659665.06405614,2024,36651,45.2829408217004
"6839",2024-10-11 22:00:00,10,11,23,1434961.84464916,2024,32660,43.9363700137526
"6840",2024-10-11 23:00:00,10,11,24,1210173.28711378,2024,29206,41.4357764539403
"6841",2024-10-12 00:00:00,10,12,1,1172680.94153088,2024,26658,43.9898320028089
"6842",2024-10-12 01:00:00,10,12,2,1021631.02008741,2024,25003,40.8603375629888
"6843",2024-10-12 02:00:00,10,12,3,976827.92654006,2024,23916,40.844118018902
"6844",2024-10-12 03:00:00,10,12,4,944843.52852484,2024,23329,40.5008156596871
"6845",2024-10-12 04:00:00,10,12,5,940215.01374142,2024,23308,40.3387254908795
"6846",2024-10-12 05:00:00,10,12,6,965362.22621416,2024,23942,40.3208681903834
"6847",2024-10-12 06:00:00,10,12,7,1013222.00662737,2024,25043,40.4592902858032
"6848",2024-10-12 07:00:00,10,12,8,904941.92021,2024,26095,34.6787476608546
"6849",2024-10-12 08:00:00,10,12,9,-6584667.9512768,2024,28293,-232.73134525419
"6850",2024-10-12 09:00:00,10,12,10,-7140901.693686,2024,30378,-235.068197171835
"6851",2024-10-12 10:00:00,10,12,11,-7563245.171634,2024,32244,-234.562869731857
"6852",2024-10-12 11:00:00,10,12,12,-7713885.151018,2024,32980,-233.895850546331
"6853",2024-10-12 12:00:00,10,12,13,-7780130.150448,2024,33327,-233.44825968278
"6854",2024-10-12 13:00:00,10,12,14,-7756785.11735,2024,33259,-233.223642242701
"6855",2024-10-12 14:00:00,10,12,15,-7701955.24503789,2024,33066,-232.926729723519
"6856",2024-10-12 15:00:00,10,12,16,1077322.545492,2024,32644,33.0021610553854
"6857",2024-10-12 16:00:00,10,12,17,1678369.44340019,2024,32289,51.9796043048775
"6858",2024-10-12 17:00:00,10,12,18,1663862.36305442,2024,32150,51.7531061603241
"6859",2024-10-12 18:00:00,10,12,19,1778354.95904763,2024,34361,51.7550408616638
"6860",2024-10-12 19:00:00,10,12,20,2127126.0786824,2024,35505,59.9106063563554
"6861",2024-10-12 20:00:00,10,12,21,1781281.55912458,2024,34334,51.8809797613031
"6862",2024-10-12 21:00:00,10,12,22,1543806.81290744,2024,32403,47.6439469465
"6863",2024-10-12 22:00:00,10,12,23,1429624.58194064,2024,29618,48.268775134737
"6864",2024-10-12 23:00:00,10,12,24,1138713.56303461,2024,26973,42.2167932018911
"6865",2024-10-13 00:00:00,10,13,1,1026717.19002275,2024,25267,40.6347089097538
"6866",2024-10-13 01:00:00,10,13,2,953065.97693338,2024,23701,40.2120575896958
"6867",2024-10-13 02:00:00,10,13,3,917706.23116452,2024,22858,40.1481420581206
"6868",2024-10-13 03:00:00,10,13,4,903317.07233176,2024,22572,40.0193634738508
"6869",2024-10-13 04:00:00,10,13,5,915818.84686178,2024,22783,40.1974650775482
"6870",2024-10-13 05:00:00,10,13,6,951073.4091719,2024,23576,40.3407452142815
"6871",2024-10-13 06:00:00,10,13,7,1493294.79921009,2024,25434,58.7125422352005
"6872",2024-10-13 07:00:00,10,13,8,1132010.7358195,2024,26930,42.0353039665615
"6873",2024-10-13 08:00:00,10,13,9,-5305634.958596,2024,28345,-187.180630043958
"6874",2024-10-13 09:00:00,10,13,10,-7108254.20367511,2024,29961,-237.250232090888
"6875",2024-10-13 10:00:00,10,13,11,-7501242.6649114,2024,31196,-240.455271987159
"6876",2024-10-13 11:00:00,10,13,12,-7593356.55684863,2024,31749,-239.168369298202
"6877",2024-10-13 12:00:00,10,13,13,-7544659.48925,2024,31691,-238.069467332997
"6878",2024-10-13 13:00:00,10,13,14,-7614048.720064,2024,31960,-238.236818525156
"6879",2024-10-13 14:00:00,10,13,15,-7445116.80842657,2024,31860,-233.682260151493
"6880",2024-10-13 15:00:00,10,13,16,1108585.43548844,2024,31931,34.7181558826357
"6881",2024-10-13 16:00:00,10,13,17,1526181.0273994,2024,32220,47.3675055058783
"6882",2024-10-13 17:00:00,10,13,18,1667452.30673721,2024,32907,50.6716597300638
"6883",2024-10-13 18:00:00,10,13,19,1912299.1446011,2024,35251,54.2480821707498
"6884",2024-10-13 19:00:00,10,13,20,2568087.0260741,2024,36515,70.329646065291
"6885",2024-10-13 20:00:00,10,13,21,2329877.65472373,2024,35148,66.2876310095519
"6886",2024-10-13 21:00:00,10,13,22,1607578.3000344,2024,32720,49.1313661379707
"6887",2024-10-13 22:00:00,10,13,23,1410582.84017792,2024,29696,47.5007691331465
"6888",2024-10-13 23:00:00,10,13,24,1173304.94889152,2024,26591,44.124137824509
"6889",2024-10-14 00:00:00,10,14,1,999654.6980215,2024,24582,40.6661255398869
"6890",2024-10-14 01:00:00,10,14,2,926832.11828818,2024,23616,39.2459399681648
"6891",2024-10-14 02:00:00,10,14,3,914932.61603937,2024,23337,39.2052370073004
"6892",2024-10-14 03:00:00,10,14,4,848728.95605512,2024,22925,37.0219828159267
"6893",2024-10-14 04:00:00,10,14,5,873054.34949396,2024,23639,36.9327953591082
"6894",2024-10-14 05:00:00,10,14,6,1050132.67334686,2024,25826,40.6618397485813
"6895",2024-10-14 06:00:00,10,14,7,1397611.4409143,2024,29821,46.8666859231515
"6896",2024-10-14 07:00:00,10,14,8,1504242.44901934,2024,32919,45.695265622265
"6897",2024-10-14 08:00:00,10,14,9,1172772.5167129,2024,34341,34.1507969107743
"6898",2024-10-14 09:00:00,10,14,10,1003003.0831048,2024,35962,27.8906368696068
"6899",2024-10-14 10:00:00,10,14,11,1041692.99824318,2024,37487,27.7881131657156
"6900",2024-10-14 11:00:00,10,14,12,1003065.82272146,2024,38093,26.3320248528984
"6901",2024-10-14 12:00:00,10,14,13,1036750.3576669,2024,38097,27.2134382672363
"6902",2024-10-14 13:00:00,10,14,14,1072271.0987183,2024,38308,27.9907877915396
"6903",2024-10-14 14:00:00,10,14,15,1286055.10109764,2024,38092,33.7618161581865
"6904",2024-10-14 15:00:00,10,14,16,1282037.932719,2024,37606,34.0913134265543
"6905",2024-10-14 16:00:00,10,14,17,1837671.8275046,2024,37077,49.5636601533188
"6906",2024-10-14 17:00:00,10,14,18,1884988.1692337,2024,36739,51.3075524438254
"6907",2024-10-14 18:00:00,10,14,19,2045767.7676168,2024,38716,52.840370069656
"6908",2024-10-14 19:00:00,10,14,20,3460349.26077014,2024,39589,87.4068367670348
"6909",2024-10-14 20:00:00,10,14,21,1958098.0063739,2024,37968,51.5723242302439
"6910",2024-10-14 21:00:00,10,14,22,1678608.83075328,2024,35158,47.7447190043029
"6911",2024-10-14 22:00:00,10,14,23,1386335.57979635,2024,30976,44.7551517237975
"6912",2024-10-14 23:00:00,10,14,24,1167790.39554725,2024,27715,42.1356808784864
"6913",2024-10-15 00:00:00,10,15,1,1028343.19984204,2024,25582,40.1979204066156
"6914",2024-10-15 01:00:00,10,15,2,964018.56818019,2024,24368,39.5608407821811
"6915",2024-10-15 02:00:00,10,15,3,938202.80869411,2024,23721,39.5515707050339
"6916",2024-10-15 03:00:00,10,15,4,932235.61223925,2024,23487,39.6915575526568
"6917",2024-10-15 04:00:00,10,15,5,977469.81870613,2024,24214,40.3679614564355
"6918",2024-10-15 05:00:00,10,15,6,1188042.04584001,2024,26480,44.8656361722058
"6919",2024-10-15 06:00:00,10,15,7,1882314.3053724,2024,30520,61.6747806478506
"6920",2024-10-15 07:00:00,10,15,8,1925962.33245988,2024,33601,57.3186016029249
"6921",2024-10-15 08:00:00,10,15,9,1138877.30426838,2024,34823,32.704744113614
