"","Date","Month","Day","Hour","Total_hourly_Price_x_load","Year","total_load","Weighted_Avg_Price"
"4078",2024-06-18 21:00:00,6,18,22,2094385.24108909,2024,43373.644805,48.2870473649394
"4079",2024-06-18 22:00:00,6,18,23,1795189.61190973,2024,38027.644804,47.2074886878321
"4080",2024-06-18 23:00:00,6,18,24,1392857.64468331,2024,32752.644804,42.5265700836839
"4081",2024-06-19 00:00:00,6,19,1,1092618.03237673,2024,29396.644808,37.1681203590754
"4082",2024-06-19 01:00:00,6,19,2,982268.675092899,2024,27683.644808,35.481912945547
"4083",2024-06-19 02:00:00,6,19,3,1031192.79751274,2024,26374.644808,39.0978837826836
"4084",2024-06-19 03:00:00,6,19,4,764401.213235203,2024,25052.644808,30.5117970215707
"4085",2024-06-19 04:00:00,6,19,5,797262.545286732,2024,25432.644808,31.3479998366488
"4086",2024-06-19 05:00:00,6,19,6,961235.181103548,2024,26951.644807,35.6651769488255
"4087",2024-06-19 06:00:00,6,19,7,921932.31761362,2024,30176.928964,30.5508992884416
"4088",2024-06-19 07:00:00,6,19,8,1048106.0675941,2024,34304.928964,30.5526377475958
"4089",2024-06-19 08:00:00,6,19,9,1172775.77842497,2024,38411.928964,30.5315512669022
"4090",2024-06-19 09:00:00,6,19,10,1296460.94095662,2024,42476.928964,30.5215318662843
"4091",2024-06-19 10:00:00,6,19,11,1390373.27591931,2024,45563.928963,30.5147801685046
"4092",2024-06-19 11:00:00,6,19,12,1412610.62882384,2024,47839.928965,29.5278579919572
"4093",2024-06-19 12:00:00,6,19,13,1515982.25933207,2024,49643.928965,30.537112813953
"4094",2024-06-19 13:00:00,6,19,14,1572404.59546294,2024,51523.928961,30.5179482071939
"4095",2024-06-19 14:00:00,6,19,15,1696936.82694302,2024,53070.928964,31.9748845567433
"4096",2024-06-19 15:00:00,6,19,16,2176169.72643796,2024,54007.928964,40.2935229730533
"4097",2024-06-19 16:00:00,6,19,17,2689207.04583219,2024,54010.92896,49.7900535616374
"4098",2024-06-19 17:00:00,6,19,18,2914396.02545035,2024,52996.928964,54.991790702251
"4099",2024-06-19 18:00:00,6,19,19,4928556.65880657,2024,50867.928969,96.8892730390133
"4100",2024-06-19 19:00:00,6,19,20,2530244.19876895,2024,48712.928965,51.9419433922135
"4101",2024-06-19 20:00:00,6,19,21,2477178.34732724,2024,47841.928968,51.77839607981
"4102",2024-06-19 21:00:00,6,19,22,2227038.21933215,2024,44640.644801,49.8881283919596
"4103",2024-06-19 22:00:00,6,19,23,1721017.77205997,2024,39026.644803,44.0985327011169
"4104",2024-06-19 23:00:00,6,19,24,1339227.91775726,2024,33620.644804,39.8334988982105
"4105",2024-06-20 00:00:00,6,20,1,1070332.0925768,2024,30554.644807,35.0300944205899
"4106",2024-06-20 01:00:00,6,20,2,995814.466010943,2024,28057.644808,35.4917339935464
"4107",2024-06-20 02:00:00,6,20,3,884302.652332257,2024,26238.644808,33.7022989869751
"4108",2024-06-20 03:00:00,6,20,4,870246.792025605,2024,25701.644808,33.859575856979
"4109",2024-06-20 04:00:00,6,20,5,875565.483654426,2024,25564.644807,34.2490768115301
"4110",2024-06-20 05:00:00,6,20,6,1078578.54279627,2024,27420.644808,39.3345433832246
"4111",2024-06-20 06:00:00,6,20,7,1075390.63991309,2024,30591.928964,35.1527568326467
"4112",2024-06-20 07:00:00,6,20,8,1208951.36984652,2024,34391.928963,35.1521826864423
"4113",2024-06-20 08:00:00,6,20,9,1236655.34304509,2024,38362.928964,32.2356862846833
"4114",2024-06-20 09:00:00,6,20,10,1346702.22722562,2024,41776.928964,32.2355486777428
"4115",2024-06-20 10:00:00,6,20,11,1439349.3494655,2024,44655.928967,32.2319876164519
"4116",2024-06-20 11:00:00,6,20,12,1509903.18998316,2024,46773.928968,32.2808714875363
"4117",2024-06-20 12:00:00,6,20,13,1552518.36320124,2024,48085.928966,32.286333998018
"4118",2024-06-20 13:00:00,6,20,14,1700353.83250786,2024,49795.928966,34.1464426473264
"4119",2024-06-20 14:00:00,6,20,15,1817581.70327515,2024,51261.928962,35.4567559215828
"4120",2024-06-20 15:00:00,6,20,16,2109904.59665989,2024,51958.928966,40.6071610529258
"4121",2024-06-20 16:00:00,6,20,17,2570554.61664266,2024,51815.928969,49.6093511742412
"4122",2024-06-20 17:00:00,6,20,18,4194958.36244513,2024,50598.928968,82.9060703063127
"4123",2024-06-20 18:00:00,6,20,19,2843395.76265579,2024,48533.928962,58.5857321562004
"4124",2024-06-20 19:00:00,6,20,20,2347228.56391146,2024,46340.928961,50.6513058011172
"4125",2024-06-20 20:00:00,6,20,21,2304370.70776802,2024,45558.928968,50.5800017684037
"4126",2024-06-20 21:00:00,6,20,22,1983266.75592236,2024,42422.644803,46.7501912040645
"4127",2024-06-20 22:00:00,6,20,23,1566134.99707969,2024,37490.644804,41.7740213663275
"4128",2024-06-20 23:00:00,6,20,24,1307760.62006164,2024,32737.644804,39.9466921915487
"4129",2024-06-21 00:00:00,6,21,1,1081764.13462587,2024,29636.644808,36.5008975082721
"4130",2024-06-21 01:00:00,6,21,2,977543.21136878,2024,27288.644808,35.8223436248546
"4131",2024-06-21 02:00:00,6,21,3,915955.56582779,2024,25997.644808,35.2322517132757
"4132",2024-06-21 03:00:00,6,21,4,885131.229578657,2024,25193.644808,35.1331153679515
"4133",2024-06-21 04:00:00,6,21,5,917057.80147824,2024,25590.644808,35.8356660552592
"4134",2024-06-21 05:00:00,6,21,6,954206.761775753,2024,26286.644808,36.3000591648483
"4135",2024-06-21 06:00:00,6,21,7,868612.116395237,2024,28758.928964,30.2032150600098
"4136",2024-06-21 07:00:00,6,21,8,991945.520777136,2024,31776.928963,31.2159026422007
"4137",2024-06-21 08:00:00,6,21,9,900045.684500609,2024,35221.928964,25.5535602669728
"4138",2024-06-21 09:00:00,6,21,10,1006563.52217639,2024,39414.928964,25.537621115485
"4139",2024-06-21 10:00:00,6,21,11,957443.850066108,2024,42273.928964,22.6485655232438
"4140",2024-06-21 11:00:00,6,21,12,-10488108.3398835,2024,44225.928965,-237.148401069963
"4141",2024-06-21 12:00:00,6,21,13,1177142.05331256,2024,45343.92896,25.960301198226
"4142",2024-06-21 13:00:00,6,21,14,1106775.98372293,2024,46892.928965,23.6021935108597
"4143",2024-06-21 14:00:00,6,21,15,1960405.79570836,2024,48076.928964,40.7764355576104
"4144",2024-06-21 15:00:00,6,21,16,1954598.67351929,2024,48816.928959,40.0393616558899
"4145",2024-06-21 16:00:00,6,21,17,2680131.72544282,2024,48751.928963,54.9748857625078
"4146",2024-06-21 17:00:00,6,21,18,2792307.46895179,2024,47672.928968,58.5721819363374
"4147",2024-06-21 18:00:00,6,21,19,2790920.73052394,2024,45772.928962,60.9731733103844
"4148",2024-06-21 19:00:00,6,21,20,2566674.76327903,2024,43592.928966,58.8782360845928
"4149",2024-06-21 20:00:00,6,21,21,2525627.04543308,2024,43131.928963,58.5558565581346
"4150",2024-06-21 21:00:00,6,21,22,2095454.51920246,2024,40516.644801,51.718362403758
"4151",2024-06-21 22:00:00,6,21,23,1594020.22055265,2024,36273.644804,43.9443080276529
"4152",2024-06-21 23:00:00,6,21,24,1298684.50838948,2024,32229.644804,40.2947198545702
"4153",2024-06-22 00:00:00,6,22,1,1169266.82885135,2024,29434.644808,39.7241698168397
"4154",2024-06-22 01:00:00,6,22,2,988598.876566876,2024,26884.644808,36.7718779112418
"4155",2024-06-22 02:00:00,6,22,3,932243.285612874,2024,25345.644808,36.7812021621412
"4156",2024-06-22 03:00:00,6,22,4,958097.923200486,2024,24501.644808,39.1034124732581
"4157",2024-06-22 04:00:00,6,22,5,950620.953441156,2024,24310.644808,39.1030744329879
"4158",2024-06-22 05:00:00,6,22,6,942299.788195951,2024,24445.644808,38.5467348313748
"4159",2024-06-22 06:00:00,6,22,7,757765.063825415,2024,25664.928963,29.5253131196214
"4160",2024-06-22 07:00:00,6,22,8,582360.256479017,2024,27551.928963,21.136823387614
"4161",2024-06-22 08:00:00,6,22,9,-7273527.11088647,2024,30393.928964,-239.308551372269
"4162",2024-06-22 09:00:00,6,22,10,-7908421.31209442,2024,33086.928964,-239.01950285864
"4163",2024-06-22 10:00:00,6,22,11,-8461758.83509067,2024,35398.928963,-239.039967676286
"4164",2024-06-22 11:00:00,6,22,12,-8918834.9622319,2024,37265.928963,-239.329468241275
"4165",2024-06-22 12:00:00,6,22,13,-9193998.44698915,2024,38357.928964,-239.689646842455
"4166",2024-06-22 13:00:00,6,22,14,-9455502.90075468,2024,39408.928966,-239.933008809054
"4167",2024-06-22 14:00:00,6,22,15,631770.709638594,2024,40318.928962,15.6693326411034
"4168",2024-06-22 15:00:00,6,22,16,1340584.11755225,2024,41036.928961,32.6677495488586
"4169",2024-06-22 16:00:00,6,22,17,1879439.01603764,2024,41474.928968,45.3150629260323
"4170",2024-06-22 17:00:00,6,22,18,2113739.79954276,2024,41306.928961,51.1715552985906
"4171",2024-06-22 18:00:00,6,22,19,3555389.31174583,2024,40297.928968,88.227593893699
"4172",2024-06-22 19:00:00,6,22,20,2193920.91047481,2024,39088.928962,56.126401227509
"4173",2024-06-22 20:00:00,6,22,21,2267866.56999225,2024,39281.928966,57.7330754799535
"4174",2024-06-22 21:00:00,6,22,22,2096812.9448377,2024,37387.644801,56.0830444388306
"4175",2024-06-22 22:00:00,6,22,23,1719973.83137492,2024,34213.644804,50.2715756017271
"4176",2024-06-22 23:00:00,6,22,24,1394050.80127284,2024,30209.644808,46.1458852009961
"4177",2024-06-23 00:00:00,6,23,1,1098592.26996085,2024,27457.644808,40.0104334382229
"4178",2024-06-23 01:00:00,6,23,2,1022750.80706606,2024,25730.644808,39.7483551111039
"4179",2024-06-23 02:00:00,6,23,3,966946.691483925,2024,24324.644808,39.7517291255949
"4180",2024-06-23 03:00:00,6,23,4,953343.945362595,2024,23979.644808,39.7563830905679
"4181",2024-06-23 04:00:00,6,23,5,938473.827825135,2024,23601.644808,39.7630688648882
"4182",2024-06-23 05:00:00,6,23,6,952810.473257425,2024,23954.644808,39.7756043094916
"4183",2024-06-23 06:00:00,6,23,7,923431.971132149,2024,25651.928963,35.9985392312639
"4184",2024-06-23 07:00:00,6,23,8,822710.082619897,2024,27449.928963,29.9713009723572
"4185",2024-06-23 08:00:00,6,23,9,816672.614886067,2024,30561.928962,26.7218936311742
"4186",2024-06-23 09:00:00,6,23,10,859143.024017857,2024,33142.928962,25.9223626554825
"4187",2024-06-23 10:00:00,6,23,11,399974.066079942,2024,35413.928959,11.2942584411633
"4188",2024-06-23 11:00:00,6,23,12,427935.874567831,2024,37099.92896,11.53468177875
"4189",2024-06-23 12:00:00,6,23,13,358837.922300053,2024,38149.928967,9.40599188560616
"4190",2024-06-23 13:00:00,6,23,14,833263.506118347,2024,39521.928962,21.0835738032808
"4191",2024-06-23 14:00:00,6,23,15,1234924.06599105,2024,40596.928961,30.4191498617394
"4192",2024-06-23 15:00:00,6,23,16,1515457.96726415,2024,41367.928962,36.6336436290109
"4193",2024-06-23 16:00:00,6,23,17,2024404.92638776,2024,42007.928968,48.1910195556146
"4194",2024-06-23 17:00:00,6,23,18,2243659.31582249,2024,42004.928963,53.4141914106989
"4195",2024-06-23 18:00:00,6,23,19,2601748.18748652,2024,41197.928966,63.1524023849282
"4196",2024-06-23 19:00:00,6,23,20,2057470.41996294,2024,40082.928968,51.330341193517
"4197",2024-06-23 20:00:00,6,23,21,3107898.88950717,2024,40571.928968,76.6021968528645
"4198",2024-06-23 21:00:00,6,23,22,2043065.02689176,2024,38451.644804,53.1333584637511
"4199",2024-06-23 22:00:00,6,23,23,1663523.15924803,2024,34622.644803,48.0472583395447
"4200",2024-06-23 23:00:00,6,23,24,1294598.8697135,2024,30484.644807,42.467244670544
"4201",2024-06-24 00:00:00,6,24,1,1061975.63202018,2024,27812.644808,38.1831947069885
"4202",2024-06-24 01:00:00,6,24,2,953912.377345911,2024,25969.644808,36.7318222639709
"4203",2024-06-24 02:00:00,6,24,3,927948.724991669,2024,25144.644808,36.9044276456207
"4204",2024-06-24 03:00:00,6,24,4,875919.635380668,2024,24568.644808,35.6519312410529
"4205",2024-06-24 04:00:00,6,24,5,948829.942165475,2024,24985.644808,37.9750032251189
"4206",2024-06-24 05:00:00,6,24,6,1009873.37598331,2024,26410.644808,38.2373616140343
"4207",2024-06-24 06:00:00,6,24,7,1023626.45152822,2024,29932.928962,34.1973367466885
"4208",2024-06-24 07:00:00,6,24,8,1118935.33087115,2024,33002.928964,33.9041220278268
"4209",2024-06-24 08:00:00,6,24,9,1244826.5442618,2024,36511.928964,34.0936942961621
"4210",2024-06-24 09:00:00,6,24,10,1301773.32047456,2024,39691.928964,32.7969275984356
"4211",2024-06-24 10:00:00,6,24,11,1356374.80431381,2024,42287.928964,32.0747512953047
"4212",2024-06-24 11:00:00,6,24,12,1430705.93663003,2024,43890.928967,32.5968479205744
"4213",2024-06-24 12:00:00,6,24,13,1436207.9341401,2024,44794.928966,32.0618419828324
"4214",2024-06-24 13:00:00,6,24,14,1483622.67880738,2024,45890.928963,32.3293232961915
"4215",2024-06-24 14:00:00,6,24,15,1637425.58409142,2024,46651.928966,35.0987755572717
"4216",2024-06-24 15:00:00,6,24,16,1821919.13232468,2024,46818.92896,38.9141565771665
"4217",2024-06-24 16:00:00,6,24,17,1982407.44855798,2024,46415.928964,42.7096363857229
"4218",2024-06-24 17:00:00,6,24,18,2322403.71852774,2024,45259.928968,51.3125798356808
"4219",2024-06-24 18:00:00,6,24,19,4552629.52883956,2024,43492.928968,104.675165293861
"4220",2024-06-24 19:00:00,6,24,20,2188771.60274507,2024,42039.928962,52.0641127801026
"4221",2024-06-24 20:00:00,6,24,21,2275877.09879775,2024,42479.928967,53.5753508572421
"4222",2024-06-24 21:00:00,6,24,22,2080997.28917104,2024,39955.644804,52.0826856725563
"4223",2024-06-24 22:00:00,6,24,23,1814210.44984543,2024,35284.644804,51.4164294390109
"4224",2024-06-24 23:00:00,6,24,24,1301200.63229681,2024,31223.644804,41.673566313761
"4225",2024-06-25 00:00:00,6,25,1,1124743.55874437,2024,28213.644807,39.8652342311091
"4226",2024-06-25 01:00:00,6,25,2,1037367.39413208,2024,26579.644808,39.028640210416
"4227",2024-06-25 02:00:00,6,25,3,942499.268566087,2024,25554.644808,36.8817205501144
"4228",2024-06-25 03:00:00,6,25,4,927443.562731287,2024,25004.644808,37.0908513139351
"4229",2024-06-25 04:00:00,6,25,5,995773.181949556,2024,25224.644808,39.4762023223315
"4230",2024-06-25 05:00:00,6,25,6,1067969.48514436,2024,26870.644808,39.7448402438932
"4231",2024-06-25 06:00:00,6,25,7,1201628.71704801,2024,30111.928963,39.9054048820489
"4232",2024-06-25 07:00:00,6,25,8,1195555.49964474,2024,33542.928964,35.6425493112982
"4233",2024-06-25 08:00:00,6,25,9,1197696.59801795,2024,36067.928964,33.2066917181021
"4234",2024-06-25 09:00:00,6,25,10,1226665.33295879,2024,39154.928964,31.3285035987837
"4235",2024-06-25 10:00:00,6,25,11,1249523.36885817,2024,41425.928963,30.1628327990954
"4236",2024-06-25 11:00:00,6,25,12,1302438.19167603,2024,42917.928964,30.3471817749764
"4237",2024-06-25 12:00:00,6,25,13,1236776.37357101,2024,43696.928964,28.3035078870174
"4238",2024-06-25 13:00:00,6,25,14,1364245.69058446,2024,44926.928963,30.3658790412315
"4239",2024-06-25 14:00:00,6,25,15,1573347.20837637,2024,45964.928964,34.2292970714395
"4240",2024-06-25 15:00:00,6,25,16,1861912.82007005,2024,46552.928963,39.9956106209749
"4241",2024-06-25 16:00:00,6,25,17,2108791.26776671,2024,46609.928964,45.2433915828422
"4242",2024-06-25 17:00:00,6,25,18,4179215.66774423,2024,45891.928966,91.0664633609211
"4243",2024-06-25 18:00:00,6,25,19,2750037.98413452,2024,44467.928962,61.8431766067756
"4244",2024-06-25 19:00:00,6,25,20,2264542.03362717,2024,43054.928961,52.5965804212205
"4245",2024-06-25 20:00:00,6,25,21,2377353.38198718,2024,43320.928961,54.8777101277633
"4246",2024-06-25 21:00:00,6,25,22,2225356.12476226,2024,40840.644803,54.4887607797709
"4247",2024-06-25 22:00:00,6,25,23,1907678.16448839,2024,36363.644803,52.4611373481187
"4248",2024-06-25 23:00:00,6,25,24,1404963.12273419,2024,31694.644804,44.3280917461766
"4249",2024-06-26 00:00:00,6,26,1,1139701.24926737,2024,28711.644808,39.6947390819564
"4250",2024-06-26 01:00:00,6,26,2,1058332.7026848,2024,26870.644808,39.3862041736233
"4251",2024-06-26 02:00:00,6,26,3,894693.992708739,2024,25563.644808,34.9986865890403
"4252",2024-06-26 03:00:00,6,26,4,890630.291607713,2024,25046.644808,35.5588662048356
"4253",2024-06-26 04:00:00,6,26,5,875108.088022113,2024,25309.644808,34.5760714802882
"4254",2024-06-26 05:00:00,6,26,6,993837.688513109,2024,26696.644807,37.2270633893485
"4255",2024-06-26 06:00:00,6,26,7,973055.958725566,2024,29582.928964,32.8924820091241
"4256",2024-06-26 07:00:00,6,26,8,1104929.65378468,2024,33364.928964,33.116499512913
"4257",2024-06-26 08:00:00,6,26,9,1208865.39138171,2024,36475.928964,33.1414559057508
"4258",2024-06-26 09:00:00,6,26,10,1334969.71296354,2024,40287.928963,33.135724454577
"4259",2024-06-26 10:00:00,6,26,11,1429022.16663433,2024,43027.928963,33.2115024142378
"4260",2024-06-26 11:00:00,6,26,12,1506813.68992784,2024,45077.928964,33.4268615386304
"4261",2024-06-26 12:00:00,6,26,13,1548001.32183641,2024,46421.928961,33.3463377434599
"4262",2024-06-26 13:00:00,6,26,14,1598816.43703892,2024,48136.928965,33.2139268419347
"4263",2024-06-26 14:00:00,6,26,15,2013480.81009429,2024,49510.928965,40.6674011614213
"4264",2024-06-26 15:00:00,6,26,16,2204912.71961798,2024,50444.928968,43.7093036847504
"4265",2024-06-26 16:00:00,6,26,17,2473122.3155865,2024,50676.928965,48.8017400836298
"4266",2024-06-26 17:00:00,6,26,18,2690253.03654339,2024,49686.928965,54.1440795916051
"4267",2024-06-26 18:00:00,6,26,19,3162128.30281208,2024,47980.928963,65.9038574524166
"4268",2024-06-26 19:00:00,6,26,20,2525843.63645629,2024,46184.928959,54.6897807009419
"4269",2024-06-26 20:00:00,6,26,21,2652248.80073072,2024,45636.92896,58.1162856741603
"4270",2024-06-26 21:00:00,6,26,22,2239460.96947107,2024,42952.644805,52.1379062834888
"4271",2024-06-26 22:00:00,6,26,23,1888501.73158622,2024,38000.644804,49.6965707115432
"4272",2024-06-26 23:00:00,6,26,24,1457155.30173729,2024,32877.644804,44.3205500401295
"4273",2024-06-27 00:00:00,6,27,1,1177866.67074288,2024,29380.644808,40.0898849715564
"4274",2024-06-27 01:00:00,6,27,2,1106859.98026072,2024,27649.644808,40.0316166065348
"4275",2024-06-27 02:00:00,6,27,3,922499.423322741,2024,25916.644808,35.5948630757166
"4276",2024-06-27 03:00:00,6,27,4,851270.78060984,2024,25464.644808,33.4295171610799
"4277",2024-06-27 04:00:00,6,27,5,853140.983469683,2024,25481.644807,33.4806088826463
"4278",2024-06-27 05:00:00,6,27,6,1000253.94763415,2024,26885.644808,37.2040155546694
"4279",2024-06-27 06:00:00,6,27,7,1017786.86547009,2024,30597.928964,33.2632599633645
"4280",2024-06-27 07:00:00,6,27,8,1117049.22496974,2024,33470.928964,33.3737144305494
"4281",2024-06-27 08:00:00,6,27,9,1219742.85936335,2024,37332.928964,32.672037614288
"4282",2024-06-27 09:00:00,6,27,10,1317292.41616763,2024,40625.928964,32.4249180205806
"4283",2024-06-27 10:00:00,6,27,11,1420787.32730189,2024,43288.928964,32.8210321046161
"4284",2024-06-27 11:00:00,6,27,12,1428901.159111,2024,45211.928963,31.6045165929631
"4285",2024-06-27 12:00:00,6,27,13,1468400.25463347,2024,46532.928964,31.5561536169255
"4286",2024-06-27 13:00:00,6,27,14,1592249.51242183,2024,48416.928966,32.8862145209573
"4287",2024-06-27 14:00:00,6,27,15,1734696.7109503,2024,49550.928966,35.0083590186691
"4288",2024-06-27 15:00:00,6,27,16,2057595.95311195,2024,50374.928963,40.8456348320259
"4289",2024-06-27 16:00:00,6,27,17,2291793.99178708,2024,50515.928965,45.3677491187969
"4290",2024-06-27 17:00:00,6,27,18,4315149.17397573,2024,49462.928967,87.2400657238606
"4291",2024-06-27 18:00:00,6,27,19,3387865.01945222,2024,47679.928965,71.0543218707209
"4292",2024-06-27 19:00:00,6,27,20,2398582.24641683,2024,45874.928963,52.2852525472331
"4293",2024-06-27 20:00:00,6,27,21,2373637.59368689,2024,45445.928964,52.2299279120725
"4294",2024-06-27 21:00:00,6,27,22,2145390.57161099,2024,42658.644804,50.2920470509139
"4295",2024-06-27 22:00:00,6,27,23,1761154.38402909,2024,38106.644804,46.2164641649117
"4296",2024-06-27 23:00:00,6,27,24,1421482.95328778,2024,33229.644804,42.7775548511633
"4297",2024-06-28 00:00:00,6,28,1,1023183.81356079,2024,29684.644808,34.4684539828161
"4298",2024-06-28 01:00:00,6,28,2,910549.329492965,2024,27141.644808,33.5480526671906
"4299",2024-06-28 02:00:00,6,28,3,831205.829629969,2024,25697.644808,32.3456034916945
"4300",2024-06-28 03:00:00,6,28,4,821851.136513792,2024,25203.644808,32.6084240106782
"4301",2024-06-28 04:00:00,6,28,5,843405.134358508,2024,25395.644808,33.2106209838319
"4302",2024-06-28 05:00:00,6,28,6,894068.646124119,2024,26289.644807,34.0083958032807
"4303",2024-06-28 06:00:00,6,28,7,961648.053695584,2024,29205.928964,32.9264669129661
"4304",2024-06-28 07:00:00,6,28,8,1044507.44030468,2024,31675.928963,32.9748005662199
"4305",2024-06-28 08:00:00,6,28,9,1132358.99831097,2024,35227.928964,32.1437856726731
"4306",2024-06-28 09:00:00,6,28,10,1103546.67770646,2024,38680.928964,28.529477116062
"4307",2024-06-28 10:00:00,6,28,11,1104369.1588918,2024,41422.928964,26.6608177285482
"4308",2024-06-28 11:00:00,6,28,12,298177.392060434,2024,43441.928964,6.86381565393957
"4309",2024-06-28 12:00:00,6,28,13,315997.148449178,2024,45164.928964,6.99651600694539
"4310",2024-06-28 13:00:00,6,28,14,1364531.47051086,2024,46746.928964,29.1897564343037
"4311",2024-06-28 14:00:00,6,28,15,1742499.22969452,2024,48228.928963,36.1297517311928
"4312",2024-06-28 15:00:00,6,28,16,2091492.49573042,2024,49093.928962,42.6018560736765
"4313",2024-06-28 16:00:00,6,28,17,2535416.33230226,2024,49293.928963,51.4346570792793
"4314",2024-06-28 17:00:00,6,28,18,4575445.51148298,2024,48516.928964,94.3061650682384
"4315",2024-06-28 18:00:00,6,28,19,3364316.78198669,2024,46840.928963,71.8242967521883
"4316",2024-06-28 19:00:00,6,28,20,2344365.36011083,2024,44826.928963,52.2981478844082
"4317",2024-06-28 20:00:00,6,28,21,2296374.07571014,2024,43956.928964,52.241458396487
"4318",2024-06-28 21:00:00,6,28,22,2122825.38849713,2024,41373.644804,51.3086385923604
"4319",2024-06-28 22:00:00,6,28,23,1782393.14950969,2024,37035.644804,48.1264241230973
"4320",2024-06-28 23:00:00,6,28,24,1400934.41384643,2024,32634.644804,42.927827842475
"4321",2024-06-29 00:00:00,6,29,1,1168291.00560503,2024,29125.644807,40.1121078467676
"4322",2024-06-29 01:00:00,6,29,2,1009234.55214084,2024,26714.644807,37.7783256873546
"4323",2024-06-29 02:00:00,6,29,3,961985.738996469,2024,25488.644808,37.7417373988646
"4324",2024-06-29 03:00:00,6,29,4,919363.255416414,2024,24687.644808,37.2398121637952
"4325",2024-06-29 04:00:00,6,29,5,967575.694070206,2024,24586.644808,39.3537101799012
"4326",2024-06-29 05:00:00,6,29,6,948379.836763467,2024,24013.644808,39.4933732195256
"4327",2024-06-29 06:00:00,6,29,7,827606.893287375,2024,25402.928962,32.5791917351493
"4328",2024-06-29 07:00:00,6,29,8,877166.876594333,2024,27156.928963,32.2999289716974
"4329",2024-06-29 08:00:00,6,29,9,-6137874.09645135,2024,29523.928964,-207.894894474769
"4330",2024-06-29 09:00:00,6,29,10,-7465932.84041759,2024,32221.928964,-231.703472773431
"4331",2024-06-29 10:00:00,6,29,11,-8223110.18830798,2024,35569.928964,-231.181518428966
"4332",2024-06-29 11:00:00,6,29,12,-8741211.50441259,2024,37887.928964,-230.712307149811
"4333",2024-06-29 12:00:00,6,29,13,-9053921.87597002,2024,39482.928964,-229.312315816926
"4334",2024-06-29 13:00:00,6,29,14,-9358610.9204434,2024,40975.928964,-228.39289204805
"4335",2024-06-29 14:00:00,6,29,15,-63218.0894096813,2024,42145.928964,-1.49998092256267
"4336",2024-06-29 15:00:00,6,29,16,1419809.64692677,2024,43178.928964,32.882002425547
"4337",2024-06-29 16:00:00,6,29,17,2075226.53125799,2024,43703.928967,47.4837521547538
"4338",2024-06-29 17:00:00,6,29,18,2258139.08897013,2024,43580.928965,51.8148452224056
"4339",2024-06-29 18:00:00,6,29,19,3562226.27139039,2024,42361.928965,84.0902753586493
"4340",2024-06-29 19:00:00,6,29,20,2104552.71273079,2024,40725.928964,51.6759903645446
"4341",2024-06-29 20:00:00,6,29,21,2076363.50750381,2024,40251.928964,51.5841988432614
"4342",2024-06-29 21:00:00,6,29,22,1879151.42114816,2024,38076.644804,49.3518121363139
"4343",2024-06-29 22:00:00,6,29,23,1477903.64646422,2024,34453.644804,42.89542238192
"4344",2024-06-29 23:00:00,6,29,24,1235434.31922598,2024,30544.644804,40.4468386243666
"4345",2024-06-30 00:00:00,6,30,1,933680.963470114,2024,27458.644808,34.0031698577524
"4346",2024-06-30 01:00:00,6,30,2,875831.099283061,2024,25829.644808,33.9079807637075
"4347",2024-06-30 02:00:00,6,30,3,742151.24919139,2024,24110.644808,30.7810618546851
"4348",2024-06-30 03:00:00,6,30,4,798357.702799103,2024,23563.644808,33.8809088875782
"4349",2024-06-30 04:00:00,6,30,5,793523.459598675,2024,23355.644807,33.9756605375693
"4350",2024-06-30 05:00:00,6,30,6,827940.698404352,2024,23337.644808,35.4766175085731
"4351",2024-06-30 06:00:00,6,30,7,757401.517418781,2024,24387.928963,31.0564098561984
"4352",2024-06-30 07:00:00,6,30,8,802252.760004842,2024,26417.928963,30.3677385584785
"4353",2024-06-30 08:00:00,6,30,9,384993.539576576,2024,28859.928963,13.3400723220822
"4354",2024-06-30 09:00:00,6,30,10,-7444284.5698866,2024,31658.928963,-235.140126773928
"4355",2024-06-30 10:00:00,6,30,11,-7988562.235793,2024,34071.928963,-234.461695563761
"4356",2024-06-30 11:00:00,6,30,12,-8575689.50466757,2024,36063.928964,-237.791326431129
"4357",2024-06-30 12:00:00,6,30,13,-8909222.80849247,2024,37725.928964,-236.156485821571
"4358",2024-06-30 13:00:00,6,30,14,-9060315.61676222,2024,39457.928964,-229.619644381958
"4359",2024-06-30 14:00:00,6,30,15,1039683.00286788,2024,40905.928967,25.4164378886645
"4360",2024-06-30 15:00:00,6,30,16,1548421.59839233,2024,42193.928962,36.6977344012416
"4361",2024-06-30 16:00:00,6,30,17,2110866.2440284,2024,42966.928959,49.1276964672675
"4362",2024-06-30 17:00:00,6,30,18,2239247.99183382,2024,42905.928959,52.189710050879
"4363",2024-06-30 18:00:00,6,30,19,3013533.00689888,2024,41892.928968,71.9341683939257
"4364",2024-06-30 19:00:00,6,30,20,2053438.27266449,2024,40123.928967,51.1773977656411
"4365",2024-06-30 20:00:00,6,30,21,2020436.23562962,2024,39659.928964,50.9440205367894
"4366",2024-06-30 21:00:00,6,30,22,1904524.89594065,2024,37397.644803,50.9263325531096
"4367",2024-06-30 22:00:00,6,30,23,1443934.12957553,2024,34102.644804,42.3408254073646
"4368",2024-06-30 23:00:00,6,30,24,1219619.88654521,2024,30232.644807,40.3411575246247
"4369",2024-07-01 00:00:00,7,1,1,1110393.04593657,2024,27404.644808,40.5184250230613
